SubHaloID,Snapshot,Phase,StellarMass,AbsMag_g,AbsMag_r,AbsMag_i,AbsMag_z,color_gr,color_gi,SFR,BulgeMass,EffectiveRadius,VelocityDispersion,Metallicity,ID,phase_5
542049,91,0,-0.1504788927131811,-0.12850566602223987,-0.0866729177437839,-0.07270297662075415,-0.06355110131328054,-0.42947666458277406,-0.4017304235713401,-0.22430842569102086,-0.04225677942783835,-0.24966390939861965,-0.04030743926176235,-0.3979471790144069,91_542049,0.0
542412,91,0,-0.14041573277788066,0.04172967535063681,0.0494192528524877,0.04263443707428351,0.03449542225160785,-0.0869104374885137,-0.013911171323112955,-0.2641479770270409,-0.04072564768364607,-0.19680341901600618,-0.40146695205023275,0.12965053707974167,91_542412,0.0
544777,91,0,-0.1451930509083033,0.20261265002938747,0.2082943424244367,0.19716153357273133,0.18519556434092274,-0.0851536876059789,0.007152494134458464,-0.2876504227207355,-0.041209589304556704,-0.17171415189496206,-0.21802270960398368,0.0688251701913947,91_544777,0.0
545062,91,0,-0.1520018882229485,0.2514342309267095,0.26305039165342475,0.2613890692783221,0.25936240800300775,-0.15425251631900905,-0.11799045946640715,-0.2958909934172232,-0.03976558766624019,-0.32735412275964587,-0.2550516048885035,-0.2969947905401594,91_545062,0.0
548487,91,0,-0.12498975138223158,-0.5012642814024866,-0.4454213448028545,-0.4228519064462271,-0.410075375218154,-0.5331249076523196,-0.5103528552446986,-0.16807395307206166,-0.04158317783981505,0.07857291631600515,0.07088218351312109,0.06518971501470722,91_548487,0.0
549195,91,0,-0.15895524127282856,0.085151377859088,0.1873824844274359,0.23058162418564124,0.25925484187731973,-1.0982127865343045,-1.1178950491287694,-0.2536672563417232,-0.040738421674268194,-0.5933436115998181,-0.3426473753861436,-0.5598619490193392,91_549195,0.0
550166,91,0,-0.14662389975333973,-0.41425386983747325,-0.3679924390086974,-0.34349279876931993,-0.3242376069188865,-0.44177391376051667,-0.4669864851849927,-0.1884840632724048,-0.03808621342294182,-0.17552079932022388,-0.04920260908375297,-0.45753027981222777,91_550166,0.0
550711,91,0,0.3723183626377295,-1.3975884251057913,-1.4690017625507812,-1.4990441403198866,-1.52048049069852,0.9302477444990599,1.0058180446522575,0.3107886840824474,-0.012328272380438978,1.065273231886721,1.2766426853133206,1.1641750268940596,91_550711,0.0
551013,91,0,-0.14803414437521856,-0.22553647047381936,-0.1660279157218747,-0.14329883578189787,-0.12884373960608203,-0.605737236130419,-0.5859342430630432,-0.17568257746862817,-0.040934880918928926,-0.18118751310101147,-0.18051107565394495,-0.32178530649375237,91_551013,0.0
551568,91,0,-0.14483934507387697,-0.22698386055743303,-0.1549116122603117,-0.12430272564524444,-0.10765321284548576,-0.7392502272030539,-0.7408141361334216,-0.2236889886810526,-0.030455359223453014,-0.47849532848538373,-0.17421417570813036,0.6130107923178665,91_551568,0.0
551886,91,0,-0.14852807339636928,-0.03876748083810821,-0.023442062905483306,-0.01718425931592225,-0.012026927108584324,-0.1583515993782568,-0.1572266990442361,-0.28286936065008256,-0.040923272808403265,-0.21289515585915852,-0.4069687530175455,-0.31136305936661546,91_551886,0.0
553064,91,0,-0.14897220887806087,0.042063688446856866,0.07610938740128957,0.0867772603431248,0.09349544219164291,-0.36740483539988245,-0.34638667511419147,-0.26783821756316056,-0.04178298265344824,-0.2494043652559882,-0.07633891127414345,-0.23553002198757075,91_553064,0.0
553066,91,0,-0.1577736462962807,0.42356231317816123,0.3994727494812272,0.39305551747477957,0.3925292716051298,0.20471004301224138,0.15996732196389848,-0.3279488524720999,-0.04287318868324552,-0.41309020454224815,-0.6740581179120028,-0.5256813629108851,91_553066,0.0
553718,91,0,-0.08658262049964846,-0.3873101467424849,-0.48075137857673433,-0.519791941269664,-0.545608693585417,1.0415085703929217,1.0706610932177227,-0.27621997407417126,-0.038378494494081525,0.2750478322880433,0.3036758058616591,0.5142963096684643,91_553718,0.0
554283,91,0,0.28466170068278296,-1.5256824475057233,-1.5498426030707666,-1.561802062920349,-1.5703373899550497,0.4430424437427782,0.5316790653328062,0.7441820635410387,0.02537933136555528,1.7586021515696424,1.448451506100956,0.6623908694162903,91_554283,0.0
554607,91,0,-0.15666702779817607,0.05893134980590943,0.13125065506706554,0.1640135935348464,0.18713175460331155,-0.7767275580304602,-0.8073092368916374,-0.27466864399899776,-0.03881553056212572,-0.5652695868385119,-0.4533045658093516,-0.3948780510260476,91_554607,0.0
554608,91,0,-0.15827358488146906,0.6225784496752316,0.6216337250967319,0.6187227742844191,0.6185794847391022,-0.06582943889809739,-0.07586312855126431,-0.3307220910713263,-0.04121205623925357,-0.5629336895548286,-0.6002452462247337,-0.4047887768217913,91_554608,0.0
555030,91,0,-0.00012472370947604728,-1.5250700901626548,-1.479622785165048,-1.458548134756362,-1.4421185681345914,-0.2977204233926738,-0.24726354354914953,0.9766332174089422,-0.010001412263278114,0.8747678311952072,0.998989862561623,0.11071511350870367,91_555030,0.0
556474,91,0,0.08473005004008878,-1.5485623445967152,-1.5147877253231623,-1.4997517318149487,-1.4888022666833158,-0.17064884855599943,-0.10890417240627838,1.0445346425536026,-0.007804826574287394,0.9199285120130866,1.1225674113854878,0.5828401680751555,91_556474,0.0
558602,91,0,-0.1340630500730023,-0.3962728314910251,-0.3836213013011933,-0.3752799859320876,-0.3673716233198973,-0.08632485419433521,-0.09238365047877135,-0.19721537324940883,-0.036727777245617994,0.030946566143126627,-0.010753894194765422,-0.11570615010870905,91_558602,0.0
558603,91,0,-0.14806218901256343,0.004542883971603621,0.04490669402155477,0.05624196582546891,0.060956689170930216,-0.43006224787695224,-0.3930571495593989,-0.24067936266216858,-0.03814874852782609,-0.3298630494717502,-0.2262292669178075,-0.053684188677281336,91_558603,0.0
559062,91,0,-0.15745456700368446,0.4630315273813572,0.496547795551515,0.5077941999047665,0.5147781734498876,-0.4130803323457837,-0.4178379324506595,-0.3268903673222151,-0.03987293311917987,-0.5730991684745619,-0.5964436792337714,-0.22887111036996968,91_559062,0.0
559250,91,0,-0.15680209992862643,-0.17036864074833802,-0.14968364776106197,-0.1368216520963338,-0.12405704701295218,-0.19934242997073245,-0.2257868650433905,-0.2543520165807406,-0.04195769569978797,-0.411316652900933,-0.15527023263551884,-0.5945083849117405,91_559250,0.0
559876,91,0,-0.07591134982648272,-1.008797181107041,-0.9746014145374822,-0.9595328403929341,-0.9486051834766506,-0.24091884385738624,-0.20348416044125572,0.25122275434832947,-0.038207346675283166,0.6520789568173884,0.6381888542232809,0.04411686302320438,91_559876,0.0
560099,91,0,-0.15276796469559717,0.2682462234363924,0.2859433730396163,0.29056361092086086,0.29399870047464327,-0.2210090118553266,-0.2146355127423231,-0.30128358360701885,-0.03586718876629741,-0.5843028239648212,-0.5484253802106708,-0.012150483430049885,91_560099,0.0
560820,91,0,-0.12376351392637569,-0.4238845807784496,-0.4052485649665109,-0.39563684894385825,-0.38904619764608983,-0.14663993349469234,-0.1427712423576677,-0.17345336601812467,-0.03445638936551064,-0.08563201125551774,0.17920732023599073,0.25763134733242743,91_560820,0.0
561318,91,0,-0.15320036721652958,0.5815505076896806,0.5502032206753983,0.5353902682121676,0.5244053416989914,0.26268278913588555,0.25206923170975004,-0.3332083740761627,-0.03759194784929293,-0.4727420999903857,-0.6133892262130942,-0.12243813620222364,91_561318,0.0
561715,91,0,-0.15666187674190202,0.6062118079605062,0.550093158264888,0.5314168698168215,0.5217699716196283,0.5232673550451946,0.4651839645745905,-0.3612722665895598,-0.03786618312415692,-0.4901315575466955,-0.5524150732992253,-0.40012114467282817,91_561715,0.0
562345,91,0,-0.15605805852928503,-0.02195548832842532,0.09993789927682044,0.1481199999534635,0.17761215247989776,-1.2943831900840093,-1.2868173858375285,-0.21553407722547507,-0.04180205915531648,-0.3389038371067472,-0.48116852554703177,-0.5312624260087647,91_562345,0.0
562806,91,0,-0.15831050078315084,0.39383514761468297,0.4657853518138213,0.48999555229821645,0.5021929367443567,-0.8136193055636883,-0.79615788459057,-0.2952380214166573,-0.041246981951708526,-0.4665130405672299,-0.378387784379609,-0.4538765560165619,91_562806,0.0
563518,91,0,0.0619827012780219,-1.5864728310175542,-1.5210062515170066,-1.4895733003090614,-1.4670739092942773,-0.5032601596492302,-0.46739949823318033,1.263167888531819,-0.00620655703335176,0.8080649865389142,0.9903538098174476,0.4808281997001648,91_563518,0.0
563948,91,0,0.09096998184932452,-1.4338845148949075,-1.4198588962578307,-1.419467312182961,-1.4223264010079437,0.025521554993705405,0.13270846078351173,0.7152106079138028,-0.030871612211516755,1.18263044171326,0.6896608644342489,0.6971377827130725,91_563948,0.0
563949,91,0,-0.15373865255161084,0.10764159300449207,0.15166723221677011,0.16842243285023142,0.17927942742806643,-0.4815935777646357,-0.479376876630623,-0.2808513386907078,-0.04030890468800555,-0.36766997958173736,-0.16332060979285107,-0.3655112460183833,91_563949,0.0
564352,91,0,-0.150492342691406,-0.1092442441402871,-0.07027361857771408,-0.05343471590907768,-0.039510072221945115,-0.4013686664622192,-0.40503452795684136,-0.24606470343296583,-0.041907630442891974,-0.2959060241441302,-0.1722228787128643,-0.5728783400413986,91_564352,0.0
565210,91,0,0.21173992014284962,-0.9211744121989591,-1.1035395284505682,-1.167619170056042,-1.2060647053116071,2.052810919438713,2.0255472606276284,-0.36740589159419457,0.171454983173517,0.5984830913639857,1.2586429222776803,1.2189260779721127,91_565210,0.0
565447,91,0,0.09035958174191491,-1.3745415214666903,-1.354481824414576,-1.3505043564719597,-1.3490738694142073,-0.04591960689603805,0.04969283809778939,0.6760376839921681,-0.004026361252963509,0.9222211519396647,1.2358512680769613,0.46046782384881707,91_565447,0.0
566181,91,0,-0.15208401894632442,0.23545727115757575,0.25798752076994047,0.2646548761786065,0.2687206609378914,-0.2684412586837626,-0.26130598718753034,-0.3047764363795143,-0.04192038753670111,-0.3633009865141073,-0.42420181346677327,-0.15924026913406772,91_566181,0.0
567626,91,0,-0.14769531936916674,-0.13808070811384854,-0.14539121375115155,-0.14683679325720525,-0.14524757377354847,0.09462038370673558,0.08975510377199362,-0.2747163586941198,-0.041920167878132214,-0.22518024527704905,-0.17662786903572553,-0.44108852273173144,91_567626,0.0
567852,91,0,0.21388047000495938,-1.5525148329019702,-1.5453300442398337,-1.5422616516336478,-1.5418323666476486,0.11277346582626042,0.1843350918069714,0.7942093535405513,-0.027353932301915046,1.8166967821619908,1.0331897672842405,0.6223460566157923,91_567852,0.0
568693,91,0,-0.1522531452800958,-0.2739683694255536,-0.11418852037141478,-0.05033219935380717,-0.016006873759049956,-1.666814165181359,-1.6506818812908706,-0.00324536053736072,-0.03675195658500988,-0.5629336895548286,-0.7048575546819202,0.159400983085951,91_568693,0.0
569660,91,0,-0.15660950767527518,-0.09154155004068737,-0.0555802867745574,-0.03694239106264214,-0.018696026901258943,-0.3715039184591299,-0.39883933223402623,-0.2639862049830505,-0.04283457101715177,-0.4009348871956734,0.09642118864848549,-0.7444754781048454,91_569660,0.0
569661,91,0,-0.15972446561115405,0.16214139653753526,0.2669025760212941,0.3100495920925557,0.3384235103839126,-1.1345189507733544,-1.1496970538392202,-0.2692982017782212,-0.039723700466832434,-0.47780321077169974,-0.2567695866099095,-0.6963193984779694,91_569661,0.0
572202,91,0,-0.14329145279825706,0.026754754870159297,-0.01568266296449144,-0.027798131741846366,-0.033378803057712673,0.44831269339038227,0.40942720306925445,-0.3237601938376071,-0.04038482206877967,-0.1745258801068032,-0.17574048178293322,-0.004212768483965747,91_572202,0.0
573757,91,0,-0.08876981604911009,-0.9337555721565364,-0.8740043713308577,-0.8451751687679814,-0.824689006683724,-0.5219988250629333,-0.5144829857265755,0.15161984946626808,-0.03564073767857546,0.3519161558640698,0.4151884375965588,0.18293096433003908,91_573757,0.0
573760,91,0,-0.14996092543006442,-0.299520371286296,-0.1950843920966553,-0.1510823422275745,-0.1227124704418496,-1.0747894547671755,-1.0757677182136265,-0.15023120009187696,-0.04140337885276466,-0.2329665695559938,-0.2653665943149621,-0.359272512637284,91_573760,0.0
574334,91,0,-0.1520359424262695,-0.15205358930566984,-0.14473083928808794,-0.14112163118170765,-0.1359968869643548,-0.059388022662137,-0.05727754138281868,-0.26230183547885677,-0.04028624606178296,-0.3620465231580551,0.0020138335984112654,-0.4700442838123833,91_574334,0.0
575014,91,0,-0.13631320297477043,0.03989260332143342,0.04226519616930235,0.033163597063460074,0.020834524289194443,-0.030108857953225824,0.04432366847134928,-0.2575104932814603,-0.03589064154273063,-0.2974632889999192,-0.03263686384862498,0.6012732046242899,91_575014,0.0
575342,91,0,-0.15805952989525807,0.13926149944654342,0.22260245579080548,0.25839541295306084,0.2814672468319544,-0.9037991328671346,-0.9274960339142507,-0.2651911146135309,-0.0406842166981891,-0.4830373509814348,-0.40323107790878404,-0.47675800128691936,91_575342,0.0
575689,91,0,0.028304525826859377,-1.1407880229628586,-1.1648993223101884,-1.170667256496308,-1.1742251321078687,0.3956101969143422,0.4193395162257585,0.1376868955500944,-0.031846169694469975,0.7740647038541889,0.48103967085177507,0.7038332315686303,91_575689,0.0
575690,91,0,-0.1527196020043492,0.29680434316310544,0.3191822210137951,0.3256710350989156,0.32599962286691375,-0.27429709162554483,-0.2691532351030962,-0.31110425516243756,-0.04327275606847943,-0.29754980371412965,-0.4075970231925224,-0.20314889484848211,91_575690,0.0
575691,91,0,-0.14684797068284425,0.43920525985107883,0.3412497343211577,0.2974218054114572,0.2682366133722932,0.9888060739168816,1.0016879141703807,-0.3457545684754417,-0.03855787106080711,-0.3206492324083324,-0.23441807648657542,0.20191205944852328,91_575691,0.0
576366,91,0,-0.11597654833183697,-1.2481175645478526,-1.1609370755318087,-1.1175434642516848,-1.08499903084942,-0.7755563914421038,-0.7800503757112508,0.5963862642934442,-0.009443648466404393,0.03894917720759756,0.6934766296212561,-0.39813899951367937,91_576366,0.0
576640,91,0,0.055394787011696284,-1.1252564139886823,-1.1385393749929154,-1.1455205433641202,-1.1498614046394673,0.2784935380786975,0.343758128407414,0.19936942979976915,-0.022358896445150146,0.7145425804773671,0.7179543196022807,0.8417795734739945,91_576640,0.0
576641,91,0,-0.14824133128768982,-0.008984646425260239,0.0030829780275531656,0.004424496340958245,0.004914737687324271,-0.12731568478681082,-0.10023089839433723,-0.2897438423485485,-0.041994463164859074,-0.3021350835672861,-0.18646721889468731,-0.164191064877195,91_576641,0.0
577740,91,0,-0.12991272992878422,-0.9131024290403377,-0.8718031231206465,-0.8507270404984651,-0.8331329475502554,-0.3281707546899413,-0.3191278139338049,0.07073029473774177,-0.03851513902074974,0.14709256997071865,0.311523858725355,-0.4339454927112047,91_577740,0.0
577741,91,0,-0.12619109207611198,-0.5846562177584609,-0.5691865254219461,-0.5633360332734526,-0.5576560996625077,-0.09335185372447409,-0.06305972405744642,-0.11527455098267331,-0.03854693882280113,0.09751963872810387,0.20256335272948586,-0.12352511903143411,91_577741,0.0
577955,91,0,-0.02860891784736016,-1.4824277515453812,-1.3902521078304968,-1.3470752592266615,-1.3171805131476246,-0.800150889797589,-0.7767462713257494,1.199608255726879,-0.014991548044275266,0.9782394293909613,0.7255148589960719,-0.0853163024382585,91_577955,0.0
578964,91,0,-0.15668849053103578,-0.5769182476960576,-0.3994152572094527,-0.3276536353029416,-0.28712729355642197,-1.8184802383735186,-1.7939974090119937,0.15590278394542986,-0.04205106748838307,-0.301789024710444,-0.8952198681509385,0.4761788361701801,91_578964,0.0
578965,91,0,-0.15127873721601923,0.057316953174184754,0.17714668024995703,0.2142525896842195,0.23005063875294626,-1.2820859409062666,-1.2004976587663045,-0.22422554747037146,-0.03794992372934645,-0.4017135196235678,-0.18959082202451646,0.23508787151316898,91_578965,0.0
579402,91,0,-0.1379274866415052,-0.08230052104529875,-0.0923411318850747,-0.09741424883290516,-0.10157572674409736,0.11687254888550787,0.12857833030163496,-0.30121630952883527,-0.038773508188214026,-0.1987067427286371,0.08156632603674124,-0.01722915950602536,91_579402,0.0
579403,91,0,-0.13561580724339578,-0.4316782196902246,-0.3559956362630502,-0.3264561727728383,-0.3099850952651869,-0.752718642969153,-0.7255326533504775,-0.09203426813545507,-0.04139119625059726,-0.0493390886442144,-0.03265461159368091,-0.04229370474429319,91_579403,0.0
579639,91,0,-0.1553088660736696,0.60554378176807,0.5671528318940194,0.5468205923631628,0.5320963196857045,0.3347095343198069,0.34334511535922635,-0.3437459031702039,-0.04233017073507012,-0.3835454296393635,-0.4742362563282179,-0.13516222932062982,91_579639,0.0
580734,91,0,-0.15653252800623477,0.09734285587107755,0.17164355972442968,0.20244125472819205,0.2211226503208168,-0.802493222974302,-0.8139174456626401,-0.26391186384785276,-0.04157535461539964,-0.41451769732672133,-0.3936188991865371,-0.4064512211488192,91_580734,0.0
