SubHaloID,Snapshot,Phase,StellarMass,AbsMag_g,AbsMag_r,AbsMag_i,AbsMag_z,color_gr,color_gi,EffectiveRadius,VelocityDispersion,Metallicity,SFR,BulgeMass
644090,94,1,-0.0981569856294549,-0.3747846556342789,-0.33954130589172477,-0.31927139759221157,-0.3004117100789276,-0.32934192127829753,-0.3579510404634466,-0.2683510876680871,0.09842668383979616,-0.6445004607459387,0.4192622887141142,-0.5177405931561325
644362,94,-1,-0.017845880271919554,-0.6748954225869214,-0.5291238079961124,-0.464599804654859,-0.42228413048377716,-1.4688870117491193,-1.4817595445821112,-0.08039787104578276,0.20332295621787605,-0.5223382056378509,1.0421498220815801,0.15409196395686253
645391,94,1,0.4587079657428802,-0.6653760493446843,-0.5977477209494281,-0.5651866571836125,-0.54200522837486,-0.638529900604399,-0.6478862002911947,0.09379950601705246,0.06581342752517098,-0.09415831402377017,0.8735700436762965,-0.0010688381930962865
646170,94,1,0.6343993701417113,-0.9254052447510643,-0.8194684469228897,-0.7821450955924951,-0.7611174264019357,-1.0144743754668182,-0.9308001382997524,0.14436735647308793,0.2391698516816765,-0.0032993375350495397,1.2599491705066967,0.6543632247117793
647202,94,1,0.28995765701335374,-0.4772710073240969,-0.42924217045780666,-0.4102241197651278,-0.39818931832959775,-0.45289999634990263,-0.4281632586553515,-0.2006533237983733,0.036256332909163025,-0.1500146165500116,0.5477660564289942,-0.0615438431371387
647468,94,-1,-0.2405672018296135,-0.3737826163456207,-0.2779613872110841,-0.2339794073797883,-0.20258031876541527,-0.9740691281685208,-0.9977082521061558,-0.28483214072518676,-0.12169859808787817,-0.6203128092186307,0.5249788157584838,0.4421065135634376
647889,94,1,0.5830996407821701,-0.47615763033670133,-0.4603348014270312,-0.453550491308898,-0.4495521433457619,-0.11033376925564191,-0.0911446113342081,0.013470593872606204,0.17114629443162482,0.024697321049240148,0.5485599396265514,0.17355733908251075
648108,94,-1,-0.15258681395462767,-0.16368837882396026,-0.1026869984730653,-0.0765130846710838,-0.05811901196602278,-0.6291605678975475,-0.6338437566528137,-0.3129061654864929,-0.07103588505145635,-0.43988279387916196,0.2928376185596079,0.21495543348108176
648226,94,1,0.36142415483498297,-0.6161647865017726,-0.5430467029256951,-0.5142944996541841,-0.49602070964311,-0.7029440629640036,-0.6689498657487661,-0.13905484728049966,-0.005837768814295767,-0.028601374820035504,0.7293955017761402,0.17599765063128692
648317,94,-1,0.5085045692729585,-0.7920226816610008,-0.7173855611743727,-0.6830822862838726,-0.6589833900608917,-0.6976738133163994,-0.6929046225436514,0.4070260288161561,0.09737601733248993,-0.2263226380224929,0.9809314509338579,1.0701621665601204
648647,94,-1,-0.12478158698866539,-0.6902600250129886,-0.609249242847777,-0.5694866362689883,-0.539584990546873,-0.7778987246188162,-0.7998750020242592,-0.3130791949149139,0.011956120378696769,-0.7156201944285744,0.8605030671704118,-0.6267219067109701
649014,94,-1,0.23735356564970128,-0.7779941316198098,-0.7591542459631192,-0.7470376714144403,-0.7349250747968334,-0.10564910290221631,-0.10353500277983839,-0.11374929337392935,0.13419193967633955,-0.49903658213099206,0.7176098229834494,-0.24292922113252108
650801,94,1,0.784731274374704,-0.8516996881854381,-0.8037295222198835,-0.7871526661729308,-0.7768758638152718,-0.4066389161098229,-0.34597366206600394,0.3106918945427681,0.35741952743977606,0.07324617598414988,1.0856059408162262,0.3542254912087554
650956,94,1,-0.1366160436793701,-0.036540726863314714,0.012053064484162452,0.03354460786849314,0.047403357334204456,-0.5126294923560812,-0.5256343380276427,-0.3544332283075314,-0.265281405138694,-0.32036948852293207,0.11561413795353151,-0.5345322024827043
651664,94,1,0.2143612827417512,-0.5334965451876061,-0.446246812881683,-0.4049988287246717,-0.37560043193505294,-0.8633938855688367,-0.8849556899509203,-0.013002908675805782,-0.03194115224243594,-0.3277134733522204,0.7477978701731028,0.44691051686259353
652387,94,1,-0.013117506238191481,-0.4542797725343657,-0.35781166603647313,-0.31529799919686535,-0.28599784923669586,-0.9711412116976297,-0.9778836257931475,-0.32653223297464623,0.09070641474050255,-0.46434447469114487,0.6925812070619104,0.7100039615029292
655045,94,-1,0.7690712391464728,-0.813789201764597,-0.780891572038949,-0.7692451583363715,-0.7611174264019357,-0.25087375985841553,-0.20059306910394242,0.7608279525799829,0.19690892115469277,0.06669687608041908,0.9965328897211234,0.9065624943393265
655894,94,-1,0.5565434902561023,-0.46118270985622184,-0.4620957999951995,-0.4640555035048129,-0.4646114009421257,0.06592680229200296,0.099667416928498,0.05504091405074995,0.15979838624291615,-0.14561187937623443,0.4759551753617038,0.14725487100235135
656206,94,-1,-0.3448124223871199,-0.08814575022912863,-0.016838318274850758,0.015310519341906208,0.039497247096113394,-0.7480339766157268,-0.7701380625547467,-0.41079756461567,0.28901971799454057,-0.5761849600764765,0.2537100762435637,-0.8038880971509055
656358,94,1,-0.916425336638379,0.6496335104689597,0.6871758905557527,0.7025995815067214,0.7156041301099517,-0.47866566129374416,-0.5115918943892619,-0.541218496287994,-0.5589284957347213,-0.8668121985241763,-0.5823945887592226,-0.9431103284013355
657191,94,-1,0.7199885810455152,-0.869012700339448,-0.7796258543180788,-0.7454591980793028,-0.7251365573591977,-0.8452408034493119,-0.7907887149641304,0.5286224596390093,0.25252325506169593,0.10350814332175257,1.181921635896843,0.6255540514904434
657732,94,-1,0.3808163774399756,-0.6028042626530178,-0.5587856276286994,-0.5383526104862778,-0.5228584580023424,-0.3949272502262584,-0.38727496688477153,0.03423412528312545,0.09160445064032847,-0.24700271470596175,0.6433806135051487,-0.0347030688633988
658280,94,-1,-0.24735505701902133,0.18763772954890834,0.2736163830624369,0.3047154408220931,0.322557506844888,-0.9377629639294711,-0.9200617990468728,-0.39453279834409666,-0.1789137785989187,-0.3073896347388291,0.08597873537547651,-0.28873597819987773
658427,94,-1,0.035880328174532225,-0.5374490334928613,-0.4843834381235826,-0.46176943867461345,-0.4451419321925421,-0.499161076589982,-0.48350700711249983,-0.4479123770119732,0.12102311284490101,-0.36720109327387906,0.7142616352112758,0.7377205023191549
658531,94,1,0.45141501620971947,-0.3997243001519528,-0.3963885409204138,-0.39781405354404764,-0.401308735974557,0.01322430581596285,0.052996942483290316,-0.11911320565498013,0.035848134772878605,0.22656556075977838,0.324019234724146,0.567810778271698
659342,94,-1,0.5262309367798029,-0.46725061443753274,-0.4158695875807772,-0.39868493538412336,-0.38926132989746826,-0.4897917438831305,-0.441379676197357,0.22192779776279833,0.05409636623930078,-0.01356630140087045,0.6346931889928248,0.7861867480939809
659819,94,-1,-0.06656339734962637,-0.5200803524894816,-0.45615242982763105,-0.42796833725667127,-0.40776270351585553,-0.6168633187198048,-0.6111280390024915,-0.24321856318993776,0.08996810854617925,-0.5867350875364616,0.6906939436775179,-0.3486790179988915
659890,94,-1,-0.2226009494843668,-0.005867190860549895,0.06592861442906635,0.09450633667379958,0.11301869400407011,-0.7632591422643605,-0.76063876244643,-0.34885302924095435,0.05184595216621929,-0.46101958603708887,0.22279517096607063,-0.4596893013627691
659891,94,-1,-0.6699315398219509,0.21742056396175632,0.3351412705378224,0.3817340535537963,0.40828770901846556,-1.279158024435375,-1.283513281452027,-0.5753052936869297,-0.45677602474227536,-0.4231670075139906,0.06614320124659523,-0.7870948116341614
660803,94,-1,0.3530555175071647,-0.42466394466962676,-0.3947376047627558,-0.38110400823759366,-0.3704910409648589,-0.2666845088012274,-0.2588279088984047,0.11607704492625534,-0.44781341348907255,-0.21917960800196612,0.3865006704688645,0.10660309010059028
660973,94,-1,0.2043483814007491,-0.42811541333055486,-0.3998004756462401,-0.38600271858801827,-0.3759231303121171,-0.24911700997588104,-0.24726354354914964,-0.2007398385125838,0.11752325751988776,-0.23920201440221522,0.490160956461352,-0.2460879542401759
661275,94,-1,-1.4753417156104407,1.6613591789158795,1.67355521355112,1.6765720594014841,1.6777831243918349,-0.33226983774918867,-0.3959482408967127,-0.6312370564240158,-0.976163783801647,-1.0722336846259994,-1.6950243229072204,-1.8537812688631712
662185,94,-1,-0.1579543904005844,-0.5769182476960573,-0.5098628861567696,-0.47570354811582655,-0.44815378371181336,-0.6432145669578249,-0.6706019179415168,-0.16089981261865008,-0.1652302671608604,-0.6214728665237548,0.68306788193804,0.02765960539394958
662990,94,1,-0.38218075399378704,0.33293342640411105,0.38026685884714,0.3965934749500897,0.4081263598299335,-0.5442509902417051,-0.5392637686178361,-0.41867040360882524,-0.23867753529997898,-0.5763950491947273,-0.17824565919513968,-0.33886323277996433
663473,94,1,0.14774708971709544,-0.22726220480428302,-0.23146001877038416,-0.2295161379494006,-0.22533055434849217,0.07236821852796335,0.055475020772416554,-0.22708356898968016,0.03554642310692902,-0.22165500587352993,0.1322881164659632,0.28414669516789637
663666,94,1,-0.03094822626324766,-0.31143350505143486,-0.26084668237669556,-0.23561231082993048,-0.21618743366498658,-0.5003322431783387,-0.522743246690329,-0.3362651383233271,-0.035962791272090774,-0.25448371417758753,0.4005685677628365,0.42816362891972637
664023,94,1,-0.17452253708688947,-0.3011347679180203,-0.2500605661466634,-0.22314781449384574,-0.20128952525715482,-0.5067736594142991,-0.5409158208105869,-0.31779424683938606,-0.013245677600606447,-0.6516526250759547,0.34027780622570336,0.0727632023525624
664180,94,-1,-0.06002963986672635,-0.4842296134953247,-0.39506779199428665,-0.35601172522040847,-0.32832511969504247,-0.8897451338068567,-0.8911508856737355,-0.2060172360794241,-0.011680326486680706,-0.5431370283446789,0.7234557843636878,0.1162992622998638
664237,94,1,0.01512288617916073,-0.1835064891996118,-0.16338641786962177,-0.15091905188255986,-0.13938521992353656,-0.19172984714641503,-0.21628756493507373,-0.24581400461625266,-0.10610542928181062,-0.5279649402831764,0.12392074361023961,-0.6519901009433794
665325,94,1,0.2911018428599888,-0.485565665880199,-0.4381021945039032,-0.4181164864408137,-0.4059340793791548,-0.4458729968197637,-0.429815310848102,-0.057904045351053667,-0.05214873476302364,-0.07475704066878437,0.706152072790076,0.8743672834982351
665802,94,1,-1.3598509922515758,1.0962090201135721,1.1922522923885737,1.2275780407274082,1.248648065958344,-1.1555999493637699,-1.181912071597859,-0.602687200734552,-0.820260492133062,-0.9869877413183706,-0.7517987909372842,-1.1456897352232398
665870,94,1,-0.3129450768954353,-0.1617399690960175,-0.06851262000954528,-0.02725383059179753,0.0023331506708048353,-0.9723123782859862,-0.9931651085760913,-0.40435221840698804,-0.05850597704202808,-0.7327561590302474,0.4217914574647327,-0.3368768295255907
666809,94,-1,-0.4965940018310919,-0.10133926752977242,-0.028504933788967096,0.005948539561091995,0.03234409973784253,-0.7626735589701824,-0.7969839106869456,-0.3659829426546327,-0.23311894154848745,-0.836712821895481,0.3380301646168492,-0.06058638484722452
667118,94,-1,-0.005327149147708231,-0.1824487810615859,-0.1508393030714213,-0.13573304979623885,-0.12368056557304441,-0.3141167556296638,-0.3236709574638694,-0.21203000871705363,-0.11178825724869293,-0.37491958479222315,0.2352968307671674,-0.4645567563014343
667259,94,-1,0.06925728494720057,-0.37923816358386314,-0.36017800786244986,-0.3490446704998029,-0.3385439016354324,-0.1565948494957216,-0.16507394695980213,-0.1793274467454859,-0.1793148776371808,-0.36509106778188205,0.26201004246115583,-0.17670515418005953
667959,94,-1,-0.4083474172477578,-0.016722616487663183,0.06702923853417299,0.10403160679962763,0.1295838773600686,-0.8891595505126786,-0.91345359027587,-0.41040824840172285,-0.16308988910712527,-0.5970568572592178,0.13514713412865434,-1.0382138539985952
669158,94,-1,-0.06002963986672635,-0.4689206799186251,-0.3802093665753646,-0.3424586265842296,-0.317030676497772,-0.8868172173359656,-0.880412546420856,-0.1806251674586433,0.11461262733072877,-0.5540342595652522,0.7930349480578831,-0.14113268597483117
669353,94,-1,0.33808152577143097,-0.22921061453222577,-0.19145233254980598,-0.1804746043301328,-0.17585013653187087,-0.37384625163584245,-0.3311051923312477,-0.07970575333209885,-0.14379809023141918,0.010210306199424889,0.43271962510167256,-0.25379543480175737
669829,94,1,0.3998060781793156,-0.2623892487566321,-0.314942357142622,-0.3275992051879362,-0.332251283282666,0.5911950171698689,0.5391133002001843,-0.04661387514658383,-0.15522408849837366,-0.09516308806757802,-0.2362725282655488,0.4322438306123187
669898,94,1,0.1072420836480636,-0.5343315779281533,-0.4704055119887447,-0.440160683017733,-0.4176587870791794,-0.6151065688372703,-0.6243444565444972,-0.09718172560261921,-0.08527667568426833,-0.46062681072905476,0.7371524235380565,-0.2173755940704396
670419,94,1,-0.38318959529744084,-0.14053013748612003,-0.022671626031908927,0.0329458766034405,0.0695081961631511,-1.2369960272545428,-1.292599568512156,-0.3503237793825328,-0.17289729302498646,-0.7207445420519958,0.37612877689094465,-0.9785136838113951
670950,94,-1,-0.11021254724120608,-0.26617473051378027,-0.14010821804664422,-0.0866370860619664,-0.05101964767059403,-1.3090227724384642,-1.3173803514034166,-0.2129816705733691,-0.11235618509047997,-0.5732345781114764,0.5437810188940433,0.3738200264082843
671282,94,-1,-0.3361252665919622,-0.08085313096168276,-0.0113902289545805,0.019664928542284688,0.04170235267272423,-0.7292953112020236,-0.7490743970971753,-0.3479013673846389,-0.22572523095822142,-0.6861437777070403,0.2978305471674345,-0.661318734356384
671755,94,-1,-0.22380934635237149,0.06967543773428174,0.10323977159213697,0.11600623210067086,0.12356017432152422,-0.36564808551734723,-0.36332021008988624,-0.39846921784067424,-0.37485243356448417,-0.2860336191531622,0.07965085714918324,-0.08718394470559755
671988,94,-1,-0.042016002875598965,0.15813323938290877,0.16212316121527004,0.1622173997396912,0.16169236587802718,-0.06173035583884955,-0.057690554431006416,-0.3367409692514848,-0.031682035164620544,-0.09885334910120079,-0.32254024879958115,-0.058140772221897154
672437,94,-1,-0.17392412186156167,0.2974167005061742,0.33398561522746256,0.3477152316758357,0.35316006960321,-0.4253775815235259,-0.4318803760890404,-0.5894937068174512,-0.5985166158562945,0.11561110339489544,-0.04342346276951877,-0.34101136669667864
672539,94,1,-0.20099171491885834,-0.35624692879413195,-0.25314231364095885,-0.20654662941740098,-0.1747206922121444,-1.0537084561767591,-1.0757677182136265,-0.24287250433309582,-0.19470927169862282,-0.6044465136359519,0.5609692681436075,0.5621037867457351
672836,94,1,-0.05087616627101084,-0.3036398661396618,-0.20697113243179166,-0.16479873120876834,-0.13761037884967986,-0.9916366269938676,-1.00225139563622,-0.23577829776783507,-0.1936763529363725,-0.4372521127462825,0.4929871288919453,-0.1701404115410848
673168,94,1,-0.3844898218104549,-0.12611190549933932,-0.06466043564167594,-0.03405759496738927,-0.011542879542986583,-0.638529900604399,-0.6772101267125196,-0.37675402457383955,-0.10154070925344673,-0.6845087363084797,0.2380550601672833,0.3979302079207207
673823,94,-1,-0.5418648528214657,0.46125012420152384,0.4640793844509086,0.46686275342120376,0.4722357707401626,-0.0863248541943348,-0.12046853775553304,-0.4563043042903914,-0.29275491448514573,-0.6489214665386943,-0.4447413501362778,-0.7812159955999323
673824,94,1,-0.9963406493627225,0.9400022287818864,1.0105942838409434,1.039413133156032,1.056050917913435,-0.8657362187455496,-0.9130405772276822,-0.5957660235977121,-0.7141076794050278,-0.7361906593981732,-0.7459788776703882,-0.47255351035935333
674158,94,1,-0.7619240952882238,0.5055068594505222,0.5774986984820092,0.608217762088507,0.6282066529882036,-0.8276733046239652,-0.8647180505897242,-0.5307069585114186,-0.4065570053322498,-0.7297327025893338,-0.371454082221535,-0.40216668528854393
675419,94,-1,0.023708481955803818,0.1635331177717816,0.19217019928464502,0.20042734047301647,0.20407341939921972,-0.32465725492487163,-0.30756344858455004,-0.2728065954499277,-0.2943238151480825,-0.16468431758961005,-0.10908951055443597,-0.0665299801258683
675604,94,1,-0.2629544215400877,-0.17921998779813655,-0.10918068069318511,-0.07858142904126478,-0.056290387829322046,-0.7234394782602414,-0.7333799012660435,-0.3971714971275168,-0.13158054253497387,-0.6310821601063559,0.383039517905508,0.12354381294893665
676077,94,-1,-0.3338153477382253,0.19999621410900695,0.2527045250654361,0.2740168559594215,0.2864690716764619,-0.5852418208341807,-0.59543354317136,-0.29750654635702445,-0.49329023542017564,-0.44110679135071007,0.005630131127394655,-0.08998878701894425
